date,member_count,required_member_count,status
2018-04-20,98,201,BLOCKED
2018-04-23,98,201,BLOCKED
2018-04-24,98,201,BLOCKED
2018-04-25,98,201,BLOCKED
2018-04-26,98,201,BLOCKED
2018-04-27,98,201,BLOCKED
2018-04-30,98,201,BLOCKED
2018-05-02,98,201,BLOCKED
2018-05-03,98,201,BLOCKED
2018-05-04,98,201,BLOCKED
2018-05-07,98,201,BLOCKED
2018-05-08,98,201,BLOCKED
2018-05-09,98,201,BLOCKED
2018-05-10,98,201,BLOCKED
2018-05-11,98,201,BLOCKED
2018-05-14,98,201,BLOCKED
2018-05-15,98,201,BLOCKED
2018-05-16,98,201,BLOCKED
2018-05-17,98,201,BLOCKED
2018-05-18,98,201,BLOCKED
2018-05-21,98,201,BLOCKED
2018-05-22,98,201,BLOCKED
2018-05-23,98,201,BLOCKED
2018-05-24,98,201,BLOCKED
2018-05-25,98,201,BLOCKED
2018-05-28,98,201,BLOCKED
2018-05-29,98,201,BLOCKED
2018-05-30,98,201,BLOCKED
2018-05-31,98,201,BLOCKED
2018-06-01,98,201,BLOCKED
2018-06-04,98,201,BLOCKED
2018-06-05,98,201,BLOCKED
2018-06-06,98,201,BLOCKED
2018-06-07,98,201,BLOCKED
2018-06-08,98,201,BLOCKED
2018-06-11,98,201,BLOCKED
2018-06-12,98,201,BLOCKED
2018-06-13,98,201,BLOCKED
2018-06-14,98,201,BLOCKED
2018-06-15,98,201,BLOCKED
2018-06-18,98,201,BLOCKED
2018-06-19,98,201,BLOCKED
2018-06-20,98,201,BLOCKED
2018-06-21,98,201,BLOCKED
2018-06-22,98,201,BLOCKED
2018-06-25,98,201,BLOCKED
2018-06-26,98,201,BLOCKED
2018-06-27,98,201,BLOCKED
2018-06-28,98,201,BLOCKED
2018-06-29,99,201,BLOCKED
2018-07-02,99,201,BLOCKED
2018-07-03,99,201,BLOCKED
2018-07-04,99,201,BLOCKED
2018-07-05,99,201,BLOCKED
2018-07-06,99,201,BLOCKED
2018-07-09,99,201,BLOCKED
2018-07-10,99,201,BLOCKED
2018-07-11,99,201,BLOCKED
2018-07-12,99,201,BLOCKED
2018-07-13,99,201,BLOCKED
2018-07-16,99,201,BLOCKED
2018-07-17,99,201,BLOCKED
2018-07-18,99,201,BLOCKED
2018-07-19,99,201,BLOCKED
2018-07-20,99,201,BLOCKED
2018-07-23,99,201,BLOCKED
2018-07-24,99,201,BLOCKED
2018-07-25,99,201,BLOCKED
2018-07-26,99,201,BLOCKED
2018-07-27,99,201,BLOCKED
2018-07-30,99,201,BLOCKED
2018-07-31,99,201,BLOCKED
2018-08-01,99,201,BLOCKED
2018-08-02,99,201,BLOCKED
2018-08-03,99,201,BLOCKED
2018-08-06,99,201,BLOCKED
2018-08-07,99,201,BLOCKED
2018-08-08,99,201,BLOCKED
2018-08-09,99,201,BLOCKED
2018-08-10,99,201,BLOCKED
2018-08-13,99,201,BLOCKED
2018-08-14,99,201,BLOCKED
2018-08-16,99,201,BLOCKED
2018-08-17,99,201,BLOCKED
2018-08-20,99,201,BLOCKED
2018-08-21,99,201,BLOCKED
2018-08-23,99,201,BLOCKED
2018-08-24,99,201,BLOCKED
2018-08-27,99,201,BLOCKED
2018-08-28,99,201,BLOCKED
2018-08-29,99,201,BLOCKED
2018-08-30,99,201,BLOCKED
2018-08-31,99,201,BLOCKED
2018-09-03,99,201,BLOCKED
2018-09-04,99,201,BLOCKED
2018-09-05,99,201,BLOCKED
2018-09-06,99,201,BLOCKED
2018-09-07,99,201,BLOCKED
2018-09-10,99,201,BLOCKED
2018-09-11,99,201,BLOCKED
2018-09-12,99,201,BLOCKED
2018-09-14,99,201,BLOCKED
2018-09-17,99,201,BLOCKED
2018-09-18,99,201,BLOCKED
2018-09-19,99,201,BLOCKED
2018-09-21,99,201,BLOCKED
2018-09-24,99,201,BLOCKED
2018-09-25,99,201,BLOCKED
2018-09-26,99,201,BLOCKED
2018-09-27,99,201,BLOCKED
2018-09-28,102,201,BLOCKED
2018-10-01,102,201,BLOCKED
2018-10-03,102,201,BLOCKED
2018-10-04,102,201,BLOCKED
2018-10-05,102,201,BLOCKED
2018-10-08,102,201,BLOCKED
2018-10-09,102,201,BLOCKED
2018-10-10,102,201,BLOCKED
2018-10-11,102,201,BLOCKED
2018-10-12,102,201,BLOCKED
2018-10-15,102,201,BLOCKED
2018-10-16,102,201,BLOCKED
2018-10-17,102,201,BLOCKED
2018-10-19,102,201,BLOCKED
2018-10-22,102,201,BLOCKED
2018-10-23,102,201,BLOCKED
2018-10-24,102,201,BLOCKED
2018-10-25,102,201,BLOCKED
2018-10-26,102,201,BLOCKED
2018-10-29,102,201,BLOCKED
2018-10-30,102,201,BLOCKED
2018-10-31,102,201,BLOCKED
2018-11-01,102,201,BLOCKED
2018-11-02,102,201,BLOCKED
2018-11-05,102,201,BLOCKED
2018-11-06,102,201,BLOCKED
2018-11-07,102,201,BLOCKED
2018-11-09,102,201,BLOCKED
2018-11-12,102,201,BLOCKED
2018-11-13,102,201,BLOCKED
2018-11-14,102,201,BLOCKED
2018-11-15,102,201,BLOCKED
2018-11-16,102,201,BLOCKED
2018-11-19,102,201,BLOCKED
2018-11-20,102,201,BLOCKED
2018-11-21,102,201,BLOCKED
2018-11-22,102,201,BLOCKED
2018-11-26,102,201,BLOCKED
2018-11-27,102,201,BLOCKED
2018-11-28,102,201,BLOCKED
2018-11-29,102,201,BLOCKED
2018-11-30,102,201,BLOCKED
2018-12-03,102,201,BLOCKED
2018-12-04,102,201,BLOCKED
2018-12-05,102,201,BLOCKED
2018-12-06,102,201,BLOCKED
2018-12-07,102,201,BLOCKED
2018-12-10,102,201,BLOCKED
2018-12-11,102,201,BLOCKED
2018-12-12,102,201,BLOCKED
2018-12-13,102,201,BLOCKED
2018-12-14,102,201,BLOCKED
2018-12-17,102,201,BLOCKED
2018-12-18,102,201,BLOCKED
2018-12-19,102,201,BLOCKED
2018-12-20,102,201,BLOCKED
2018-12-21,102,201,BLOCKED
2018-12-24,102,201,BLOCKED
2018-12-26,102,201,BLOCKED
2018-12-27,102,201,BLOCKED
2018-12-28,103,201,BLOCKED
2018-12-31,103,201,BLOCKED
2019-01-01,103,201,BLOCKED
2019-01-02,103,201,BLOCKED
2019-01-03,103,201,BLOCKED
2019-01-04,103,201,BLOCKED
2019-01-07,103,201,BLOCKED
2019-01-08,103,201,BLOCKED
2019-01-09,103,201,BLOCKED
2019-01-10,103,201,BLOCKED
2019-01-11,103,201,BLOCKED
2019-01-14,103,201,BLOCKED
2019-01-15,103,201,BLOCKED
2019-01-16,103,201,BLOCKED
2019-01-17,103,201,BLOCKED
2019-01-18,103,201,BLOCKED
2019-01-21,103,201,BLOCKED
2019-01-22,103,201,BLOCKED
2019-01-23,103,201,BLOCKED
2019-01-24,103,201,BLOCKED
2019-01-25,103,201,BLOCKED
2019-01-28,103,201,BLOCKED
2019-01-29,103,201,BLOCKED
2019-01-30,103,201,BLOCKED
2019-01-31,103,201,BLOCKED
2019-02-01,103,201,BLOCKED
2019-02-04,103,201,BLOCKED
2019-02-05,103,201,BLOCKED
2019-02-06,103,201,BLOCKED
2019-02-07,103,201,BLOCKED
2019-02-08,103,201,BLOCKED
2019-02-11,103,201,BLOCKED
2019-02-12,103,201,BLOCKED
2019-02-13,103,201,BLOCKED
2019-02-14,103,201,BLOCKED
2019-02-15,103,201,BLOCKED
2019-02-18,103,201,BLOCKED
2019-02-19,103,201,BLOCKED
2019-02-20,103,201,BLOCKED
2019-02-21,103,201,BLOCKED
2019-02-22,103,201,BLOCKED
2019-02-25,103,201,BLOCKED
2019-02-26,103,201,BLOCKED
2019-02-27,103,201,BLOCKED
2019-02-28,103,201,BLOCKED
2019-03-01,103,201,BLOCKED
2019-03-05,103,201,BLOCKED
2019-03-06,103,201,BLOCKED
2019-03-07,103,201,BLOCKED
2019-03-08,103,201,BLOCKED
2019-03-11,103,201,BLOCKED
2019-03-12,103,201,BLOCKED
2019-03-13,103,201,BLOCKED
2019-03-14,103,201,BLOCKED
2019-03-15,103,201,BLOCKED
2019-03-18,103,201,BLOCKED
2019-03-19,103,201,BLOCKED
2019-03-20,103,201,BLOCKED
2019-03-22,103,201,BLOCKED
2019-03-25,103,201,BLOCKED
2019-03-26,103,201,BLOCKED
2019-03-27,103,201,BLOCKED
2019-03-28,103,201,BLOCKED
2019-03-29,103,201,BLOCKED
2019-04-01,103,201,BLOCKED
2019-04-02,103,201,BLOCKED
2019-04-03,103,201,BLOCKED
2019-04-04,103,201,BLOCKED
2019-04-05,103,201,BLOCKED
2019-04-08,103,201,BLOCKED
2019-04-09,103,201,BLOCKED
2019-04-10,103,201,BLOCKED
2019-04-11,103,201,BLOCKED
2019-04-12,103,201,BLOCKED
2019-04-15,103,201,BLOCKED
2019-04-16,103,201,BLOCKED
2019-04-18,103,201,BLOCKED
2019-04-22,103,201,BLOCKED
2019-04-23,103,201,BLOCKED
2019-04-24,103,201,BLOCKED
2019-04-25,103,201,BLOCKED
2019-04-26,103,201,BLOCKED
2019-04-30,103,201,BLOCKED
2019-05-02,103,201,BLOCKED
2019-05-03,103,201,BLOCKED
2019-05-06,103,201,BLOCKED
2019-05-07,103,201,BLOCKED
2019-05-08,103,201,BLOCKED
2019-05-09,103,201,BLOCKED
2019-05-10,103,201,BLOCKED
2019-05-13,103,201,BLOCKED
2019-05-14,103,201,BLOCKED
2019-05-15,103,201,BLOCKED
2019-05-16,103,201,BLOCKED
2019-05-17,103,201,BLOCKED
2019-05-20,103,201,BLOCKED
2019-05-21,103,201,BLOCKED
2019-05-22,103,201,BLOCKED
2019-05-23,103,201,BLOCKED
2019-05-24,103,201,BLOCKED
2019-05-27,103,201,BLOCKED
2019-05-28,103,201,BLOCKED
2019-05-29,103,201,BLOCKED
2019-05-30,103,201,BLOCKED
2019-05-31,103,201,BLOCKED
2019-06-03,103,201,BLOCKED
2019-06-04,103,201,BLOCKED
2019-06-06,103,201,BLOCKED
2019-06-07,103,201,BLOCKED
2019-06-10,103,201,BLOCKED
2019-06-11,103,201,BLOCKED
2019-06-12,103,201,BLOCKED
2019-06-13,103,201,BLOCKED
2019-06-14,103,201,BLOCKED
2019-06-17,103,201,BLOCKED
2019-06-18,103,201,BLOCKED
2019-06-19,103,201,BLOCKED
2019-06-20,103,201,BLOCKED
2019-06-21,103,201,BLOCKED
2019-06-24,103,201,BLOCKED
2019-06-25,103,201,BLOCKED
2019-06-26,103,201,BLOCKED
2019-06-27,103,201,BLOCKED
2019-06-28,103,201,BLOCKED
2019-07-01,103,201,BLOCKED
2019-07-02,103,201,BLOCKED
2019-07-03,103,201,BLOCKED
2019-07-04,103,201,BLOCKED
2019-07-05,103,201,BLOCKED
2019-07-08,103,201,BLOCKED
2019-07-09,103,201,BLOCKED
2019-07-10,103,201,BLOCKED
2019-07-11,103,201,BLOCKED
2019-07-12,103,201,BLOCKED
2019-07-15,103,201,BLOCKED
2019-07-16,103,201,BLOCKED
2019-07-17,103,201,BLOCKED
2019-07-18,103,201,BLOCKED
2019-07-19,103,201,BLOCKED
2019-07-22,103,201,BLOCKED
2019-07-23,103,201,BLOCKED
2019-07-24,103,201,BLOCKED
2019-07-25,103,201,BLOCKED
2019-07-26,103,201,BLOCKED
2019-07-29,103,201,BLOCKED
2019-07-30,103,201,BLOCKED
2019-07-31,103,201,BLOCKED
2019-08-01,103,201,BLOCKED
2019-08-02,103,201,BLOCKED
2019-08-05,103,201,BLOCKED
2019-08-06,103,201,BLOCKED
2019-08-07,103,201,BLOCKED
2019-08-08,103,201,BLOCKED
2019-08-09,103,201,BLOCKED
2019-08-13,103,201,BLOCKED
2019-08-14,103,201,BLOCKED
2019-08-16,103,201,BLOCKED
2019-08-19,103,201,BLOCKED
2019-08-20,103,201,BLOCKED
2019-08-21,103,201,BLOCKED
2019-08-22,103,201,BLOCKED
2019-08-23,103,201,BLOCKED
2019-08-26,103,201,BLOCKED
2019-08-27,103,201,BLOCKED
2019-08-28,103,201,BLOCKED
2019-08-29,103,201,BLOCKED
2019-08-30,103,201,BLOCKED
2019-09-03,103,201,BLOCKED
2019-09-04,103,201,BLOCKED
2019-09-05,103,201,BLOCKED
2019-09-06,103,201,BLOCKED
2019-09-09,103,201,BLOCKED
2019-09-11,103,201,BLOCKED
2019-09-12,103,201,BLOCKED
2019-09-13,103,201,BLOCKED
2019-09-16,103,201,BLOCKED
2019-09-17,103,201,BLOCKED
2019-09-18,103,201,BLOCKED
2019-09-19,103,201,BLOCKED
2019-09-20,103,201,BLOCKED
2019-09-23,103,201,BLOCKED
2019-09-24,103,201,BLOCKED
2019-09-25,103,201,BLOCKED
2019-09-26,103,201,BLOCKED
2019-09-27,107,201,BLOCKED
2019-09-30,107,201,BLOCKED
2019-10-01,107,201,BLOCKED
2019-10-03,107,201,BLOCKED
2019-10-04,107,201,BLOCKED
2019-10-07,107,201,BLOCKED
2019-10-09,107,201,BLOCKED
2019-10-10,107,201,BLOCKED
2019-10-11,107,201,BLOCKED
2019-10-14,107,201,BLOCKED
2019-10-15,107,201,BLOCKED
2019-10-16,107,201,BLOCKED
2019-10-17,107,201,BLOCKED
2019-10-18,107,201,BLOCKED
2019-10-22,107,201,BLOCKED
2019-10-23,107,201,BLOCKED
2019-10-24,107,201,BLOCKED
2019-10-25,107,201,BLOCKED
2019-10-29,107,201,BLOCKED
2019-10-30,107,201,BLOCKED
2019-10-31,107,201,BLOCKED
2019-11-01,107,201,BLOCKED
2019-11-04,107,201,BLOCKED
2019-11-05,107,201,BLOCKED
2019-11-06,107,201,BLOCKED
2019-11-07,107,201,BLOCKED
2019-11-08,107,201,BLOCKED
2019-11-11,107,201,BLOCKED
2019-11-13,107,201,BLOCKED
2019-11-14,107,201,BLOCKED
2019-11-15,107,201,BLOCKED
2019-11-18,107,201,BLOCKED
2019-11-19,107,201,BLOCKED
2019-11-20,107,201,BLOCKED
2019-11-21,107,201,BLOCKED
2019-11-22,107,201,BLOCKED
2019-11-25,107,201,BLOCKED
2019-11-26,107,201,BLOCKED
2019-11-27,107,201,BLOCKED
2019-11-28,107,201,BLOCKED
2019-11-29,107,201,BLOCKED
2019-12-02,107,201,BLOCKED
2019-12-03,107,201,BLOCKED
2019-12-04,107,201,BLOCKED
2019-12-05,107,201,BLOCKED
2019-12-06,107,201,BLOCKED
2019-12-09,107,201,BLOCKED
2019-12-10,107,201,BLOCKED
2019-12-11,107,201,BLOCKED
2019-12-12,107,201,BLOCKED
2019-12-13,107,201,BLOCKED
2019-12-16,107,201,BLOCKED
2019-12-17,107,201,BLOCKED
2019-12-18,107,201,BLOCKED
2019-12-19,107,201,BLOCKED
2019-12-20,107,201,BLOCKED
2019-12-23,107,201,BLOCKED
2019-12-24,107,201,BLOCKED
2019-12-26,107,201,BLOCKED
2019-12-27,108,201,BLOCKED
2019-12-30,108,201,BLOCKED
2019-12-31,108,201,BLOCKED
2020-01-01,108,201,BLOCKED
2020-01-02,108,201,BLOCKED
2020-01-03,108,201,BLOCKED
2020-01-06,108,201,BLOCKED
2020-01-07,108,201,BLOCKED
2020-01-08,108,201,BLOCKED
2020-01-09,108,201,BLOCKED
2020-01-10,108,201,BLOCKED
2020-01-13,108,201,BLOCKED
2020-01-14,108,201,BLOCKED
2020-01-15,108,201,BLOCKED
2020-01-16,108,201,BLOCKED
2020-01-17,108,201,BLOCKED
2020-01-20,108,201,BLOCKED
2020-01-21,108,201,BLOCKED
2020-01-22,108,201,BLOCKED
2020-01-23,108,201,BLOCKED
2020-01-24,108,201,BLOCKED
2020-01-27,108,201,BLOCKED
2020-01-28,108,201,BLOCKED
2020-01-29,108,201,BLOCKED
2020-01-30,108,201,BLOCKED
2020-01-31,108,201,BLOCKED
2020-02-03,108,201,BLOCKED
2020-02-04,108,201,BLOCKED
2020-02-05,108,201,BLOCKED
2020-02-06,108,201,BLOCKED
2020-02-07,108,201,BLOCKED
2020-02-10,108,201,BLOCKED
2020-02-11,108,201,BLOCKED
2020-02-12,108,201,BLOCKED
2020-02-13,108,201,BLOCKED
2020-02-14,108,201,BLOCKED
2020-02-17,108,201,BLOCKED
2020-02-18,108,201,BLOCKED
2020-02-19,108,201,BLOCKED
2020-02-20,108,201,BLOCKED
2020-02-24,108,201,BLOCKED
2020-02-25,108,201,BLOCKED
2020-02-26,108,201,BLOCKED
2020-02-27,108,201,BLOCKED
2020-02-28,108,201,BLOCKED
2020-03-02,108,201,BLOCKED
2020-03-03,108,201,BLOCKED
2020-03-04,108,201,BLOCKED
2020-03-05,108,201,BLOCKED
2020-03-06,108,201,BLOCKED
2020-03-09,108,201,BLOCKED
2020-03-11,108,201,BLOCKED
2020-03-12,108,201,BLOCKED
2020-03-13,108,201,BLOCKED
2020-03-16,108,201,BLOCKED
2020-03-17,108,201,BLOCKED
2020-03-18,108,201,BLOCKED
2020-03-19,109,201,BLOCKED
2020-03-20,109,201,BLOCKED
2020-03-23,109,201,BLOCKED
2020-03-24,109,201,BLOCKED
2020-03-25,109,201,BLOCKED
2020-03-26,109,201,BLOCKED
2020-03-27,109,201,BLOCKED
2020-03-30,109,201,BLOCKED
2020-03-31,109,201,BLOCKED
2020-04-01,109,201,BLOCKED
2020-04-03,109,201,BLOCKED
2020-04-07,109,201,BLOCKED
2020-04-08,109,201,BLOCKED
2020-04-09,109,201,BLOCKED
2020-04-13,109,201,BLOCKED
2020-04-15,109,201,BLOCKED
2020-04-16,109,201,BLOCKED
2020-04-17,109,201,BLOCKED
2020-04-20,109,201,BLOCKED
2020-04-21,109,201,BLOCKED
2020-04-22,109,201,BLOCKED
2020-04-23,109,201,BLOCKED
2020-04-24,109,201,BLOCKED
2020-04-27,109,201,BLOCKED
2020-04-28,109,201,BLOCKED
2020-04-29,109,201,BLOCKED
2020-04-30,109,201,BLOCKED
2020-05-04,109,201,BLOCKED
2020-05-05,109,201,BLOCKED
2020-05-06,109,201,BLOCKED
2020-05-07,109,201,BLOCKED
2020-05-08,109,201,BLOCKED
2020-05-11,109,201,BLOCKED
2020-05-12,109,201,BLOCKED
2020-05-13,109,201,BLOCKED
2020-05-14,109,201,BLOCKED
2020-05-15,109,201,BLOCKED
2020-05-18,109,201,BLOCKED
2020-05-19,109,201,BLOCKED
2020-05-20,109,201,BLOCKED
2020-05-21,109,201,BLOCKED
2020-05-22,109,201,BLOCKED
2020-05-25,109,201,BLOCKED
2020-05-26,109,201,BLOCKED
2020-05-27,109,201,BLOCKED
2020-05-28,109,201,BLOCKED
2020-05-29,109,201,BLOCKED
2020-06-01,109,201,BLOCKED
2020-06-02,109,201,BLOCKED
2020-06-03,109,201,BLOCKED
2020-06-04,109,201,BLOCKED
2020-06-05,109,201,BLOCKED
2020-06-08,109,201,BLOCKED
2020-06-09,109,201,BLOCKED
2020-06-10,109,201,BLOCKED
2020-06-11,109,201,BLOCKED
2020-06-12,109,201,BLOCKED
2020-06-15,109,201,BLOCKED
2020-06-16,109,201,BLOCKED
2020-06-17,109,201,BLOCKED
2020-06-18,109,201,BLOCKED
2020-06-19,109,201,BLOCKED
2020-06-22,109,201,BLOCKED
2020-06-23,109,201,BLOCKED
2020-06-24,109,201,BLOCKED
2020-06-25,109,201,BLOCKED
2020-06-26,109,200,BLOCKED
2020-06-29,109,200,BLOCKED
2020-06-30,109,200,BLOCKED
2020-07-01,109,200,BLOCKED
2020-07-02,109,200,BLOCKED
2020-07-03,109,200,BLOCKED
2020-07-06,109,200,BLOCKED
2020-07-07,109,200,BLOCKED
2020-07-08,109,200,BLOCKED
2020-07-09,109,200,BLOCKED
2020-07-10,109,200,BLOCKED
2020-07-13,109,200,BLOCKED
2020-07-14,109,200,BLOCKED
2020-07-15,109,200,BLOCKED
2020-07-16,109,200,BLOCKED
2020-07-17,109,200,BLOCKED
2020-07-20,109,200,BLOCKED
2020-07-21,109,200,BLOCKED
2020-07-22,109,200,BLOCKED
2020-07-23,109,200,BLOCKED
2020-07-24,109,200,BLOCKED
2020-07-27,109,200,BLOCKED
2020-07-28,109,200,BLOCKED
2020-07-29,109,200,BLOCKED
2020-07-30,109,200,BLOCKED
2020-08-03,110,200,BLOCKED
2020-08-04,110,200,BLOCKED
2020-08-05,110,200,BLOCKED
2020-08-06,110,200,BLOCKED
2020-08-07,110,200,BLOCKED
2020-08-10,110,200,BLOCKED
2020-08-11,110,200,BLOCKED
2020-08-12,110,200,BLOCKED
2020-08-13,110,200,BLOCKED
2020-08-14,110,200,BLOCKED
2020-08-17,110,200,BLOCKED
2020-08-18,110,200,BLOCKED
2020-08-19,110,200,BLOCKED
2020-08-20,110,200,BLOCKED
2020-08-21,110,200,BLOCKED
2020-08-24,110,200,BLOCKED
2020-08-25,110,200,BLOCKED
2020-08-26,110,200,BLOCKED
2020-08-27,110,200,BLOCKED
2020-08-28,110,200,BLOCKED
2020-08-31,110,200,BLOCKED
2020-09-01,110,200,BLOCKED
2020-09-02,110,200,BLOCKED
2020-09-03,110,200,BLOCKED
2020-09-04,110,200,BLOCKED
2020-09-07,110,200,BLOCKED
2020-09-08,110,200,BLOCKED
2020-09-09,110,200,BLOCKED
2020-09-10,110,200,BLOCKED
2020-09-11,110,200,BLOCKED
2020-09-14,110,200,BLOCKED
2020-09-15,110,200,BLOCKED
2020-09-16,110,200,BLOCKED
2020-09-17,110,200,BLOCKED
2020-09-18,110,200,BLOCKED
2020-09-21,110,200,BLOCKED
2020-09-22,110,200,BLOCKED
2020-09-23,110,200,BLOCKED
2020-09-24,110,200,BLOCKED
2020-09-25,112,200,BLOCKED
2020-09-28,112,200,BLOCKED
2020-09-29,112,200,BLOCKED
2020-09-30,112,200,BLOCKED
2020-10-01,112,200,BLOCKED
2020-10-05,112,200,BLOCKED
2020-10-06,112,200,BLOCKED
2020-10-07,112,200,BLOCKED
2020-10-08,112,200,BLOCKED
2020-10-09,112,200,BLOCKED
2020-10-12,112,200,BLOCKED
2020-10-13,112,200,BLOCKED
2020-10-14,112,200,BLOCKED
2020-10-15,112,200,BLOCKED
2020-10-16,112,200,BLOCKED
2020-10-19,112,200,BLOCKED
2020-10-20,112,200,BLOCKED
2020-10-21,112,200,BLOCKED
2020-10-22,112,200,BLOCKED
2020-10-23,112,200,BLOCKED
2020-10-26,112,200,BLOCKED
2020-10-27,112,200,BLOCKED
2020-10-28,112,200,BLOCKED
2020-10-29,112,200,BLOCKED
2020-10-30,112,200,BLOCKED
2020-11-02,112,200,BLOCKED
2020-11-03,112,200,BLOCKED
2020-11-04,112,200,BLOCKED
2020-11-05,112,200,BLOCKED
2020-11-06,112,200,BLOCKED
2020-11-09,112,200,BLOCKED
2020-11-10,112,200,BLOCKED
2020-11-11,112,200,BLOCKED
2020-11-12,112,200,BLOCKED
2020-11-13,112,200,BLOCKED
2020-11-17,112,200,BLOCKED
2020-11-18,112,200,BLOCKED
2020-11-19,112,200,BLOCKED
2020-11-20,112,200,BLOCKED
2020-11-23,112,200,BLOCKED
2020-11-24,112,200,BLOCKED
2020-11-25,112,200,BLOCKED
2020-11-26,112,200,BLOCKED
2020-11-27,112,200,BLOCKED
2020-12-01,112,200,BLOCKED
2020-12-02,112,200,BLOCKED
2020-12-03,112,200,BLOCKED
2020-12-04,112,200,BLOCKED
2020-12-07,112,200,BLOCKED
2020-12-08,112,200,BLOCKED
2020-12-09,112,200,BLOCKED
2020-12-10,112,200,BLOCKED
2020-12-11,112,200,BLOCKED
2020-12-14,112,200,BLOCKED
2020-12-15,112,200,BLOCKED
2020-12-16,112,200,BLOCKED
2020-12-17,112,200,BLOCKED
2020-12-18,112,200,BLOCKED
2020-12-21,112,200,BLOCKED
2020-12-22,112,200,BLOCKED
2020-12-23,112,200,BLOCKED
2020-12-24,112,200,BLOCKED
2020-12-28,112,200,BLOCKED
2020-12-29,112,200,BLOCKED
2020-12-30,112,200,BLOCKED
2020-12-31,112,200,BLOCKED
2021-01-01,112,200,BLOCKED
2021-01-04,112,200,BLOCKED
2021-01-05,112,200,BLOCKED
2021-01-06,112,200,BLOCKED
2021-01-07,112,200,BLOCKED
2021-01-08,112,200,BLOCKED
2021-01-11,112,200,BLOCKED
2021-01-12,112,200,BLOCKED
2021-01-13,112,200,BLOCKED
2021-01-14,112,200,BLOCKED
2021-01-15,112,200,BLOCKED
2021-01-18,112,200,BLOCKED
2021-01-19,112,200,BLOCKED
2021-01-20,112,200,BLOCKED
2021-01-21,112,200,BLOCKED
2021-01-22,112,200,BLOCKED
2021-01-25,112,200,BLOCKED
2021-01-27,112,200,BLOCKED
2021-01-28,112,200,BLOCKED
2021-01-29,112,200,BLOCKED
2021-02-01,112,200,BLOCKED
2021-02-02,112,200,BLOCKED
2021-02-03,112,200,BLOCKED
2021-02-04,112,200,BLOCKED
2021-02-05,112,200,BLOCKED
2021-02-08,112,200,BLOCKED
2021-02-09,112,200,BLOCKED
2021-02-10,112,200,BLOCKED
2021-02-11,112,200,BLOCKED
2021-02-12,112,200,BLOCKED
2021-02-15,112,200,BLOCKED
2021-02-16,112,200,BLOCKED
2021-02-17,112,200,BLOCKED
2021-02-18,112,200,BLOCKED
2021-02-19,112,200,BLOCKED
2021-02-22,112,200,BLOCKED
2021-02-23,112,200,BLOCKED
2021-02-24,112,200,BLOCKED
2021-02-25,112,200,BLOCKED
2021-02-26,112,200,BLOCKED
2021-03-01,112,200,BLOCKED
2021-03-02,112,200,BLOCKED
2021-03-03,112,200,BLOCKED
2021-03-04,112,200,BLOCKED
2021-03-05,112,200,BLOCKED
2021-03-08,112,200,BLOCKED
2021-03-09,112,200,BLOCKED
2021-03-10,112,200,BLOCKED
2021-03-12,112,200,BLOCKED
2021-03-15,112,200,BLOCKED
2021-03-16,112,200,BLOCKED
2021-03-17,112,200,BLOCKED
2021-03-18,112,200,BLOCKED
2021-03-19,112,200,BLOCKED
2021-03-22,112,200,BLOCKED
2021-03-23,112,200,BLOCKED
2021-03-24,112,200,BLOCKED
2021-03-25,112,200,BLOCKED
2021-03-26,112,200,BLOCKED
2021-03-30,112,200,BLOCKED
2021-03-31,113,200,BLOCKED
2021-04-01,113,200,BLOCKED
2021-04-05,113,200,BLOCKED
2021-04-06,113,200,BLOCKED
2021-04-07,113,200,BLOCKED
2021-04-08,113,200,BLOCKED
2021-04-09,113,200,BLOCKED
2021-04-12,113,200,BLOCKED
2021-04-13,113,200,BLOCKED
2021-04-15,113,200,BLOCKED
2021-04-16,113,200,BLOCKED
2021-04-19,113,200,BLOCKED
2021-04-20,113,200,BLOCKED
2021-04-22,113,200,BLOCKED
2021-04-23,113,200,BLOCKED
2021-04-26,113,200,BLOCKED
2021-04-27,113,200,BLOCKED
2021-04-28,113,200,BLOCKED
2021-04-29,113,200,BLOCKED
2021-04-30,113,200,BLOCKED
2021-05-03,113,200,BLOCKED
2021-05-04,113,200,BLOCKED
2021-05-05,113,200,BLOCKED
2021-05-06,113,200,BLOCKED
2021-05-07,113,200,BLOCKED
2021-05-10,113,200,BLOCKED
2021-05-11,113,200,BLOCKED
2021-05-12,113,200,BLOCKED
2021-05-14,113,200,BLOCKED
2021-05-17,113,200,BLOCKED
2021-05-18,113,200,BLOCKED
2021-05-19,113,200,BLOCKED
2021-05-20,113,200,BLOCKED
2021-05-21,113,200,BLOCKED
2021-05-24,113,200,BLOCKED
2021-05-25,113,200,BLOCKED
2021-05-26,113,200,BLOCKED
2021-05-27,113,200,BLOCKED
2021-05-28,113,200,BLOCKED
2021-05-31,113,200,BLOCKED
2021-06-01,113,200,BLOCKED
2021-06-02,113,200,BLOCKED
2021-06-03,113,200,BLOCKED
2021-06-04,113,200,BLOCKED
2021-06-07,113,200,BLOCKED
2021-06-08,113,200,BLOCKED
2021-06-09,113,200,BLOCKED
2021-06-10,113,200,BLOCKED
2021-06-11,113,200,BLOCKED
2021-06-14,113,200,BLOCKED
2021-06-15,113,200,BLOCKED
